"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"1051074","Streptococcus thermophilus JIM 8232, complete sequence",87,0.000516841917661736,87.2,0.000518110606418426
"348824","Rhizobium favelukesii strain LPU83 chromosome, complete genome",87,0.000516841917661736,98.3,0.00058378423625328
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",85,0.000504960494267213,88.8,0.000527682339058695
"53446","Streptomyces cinnamoneus strain ATCC 12686 scaffold103, whole genome shotgun sequence",71,0.000421790530505555,81.1,0.000481758174024122
"106592","Ensifer adhaerens strain Casida A chromosome, complete genome",60,0.00035644270183568,68.8,0.000408754159945478
"1367847","Paracoccus aminophilus JCM 7686, complete sequence",59,0.000350501990138419,60.9,0.000362012487003456
"317018","Nesterenkonia jeotgali strain CD08_7 CD08_7_contig_6_consensus, whole genome shotgun sequence",57,0.000338620566743896,63,0.00037438174993856
"32040","Acidovorax konjaci strain DSM 7481, whole genome shotgun sequence",52,0.000308917008257589,47.7,0.000283358037473922
"1236973","Alkalihalobacillus akibai JCM 9157, whole genome shotgun sequence",50,0.000297035584863067,46.4,0.000275691498110055
"981334","Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788 acLrZ-supercont1.12, whole genome shotgun sequence",47,0.000279213449771283,49.8,0.000296028631616627
"621456","Sphingomonas melonis TY chromosome, complete genome",47,0.000279213449771283,33.8,0.000201006250513341
"883103","Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence",43,0.000255450602982237,41.2,0.000244692936003281
"41276","Brevundimonas vesicularis strain FDAARGOS_289 chromosome, complete genome",43,0.000255450602982237,43.4,0.000257633020120024
"267747","Cutibacterium acnes KPA171202, complete sequence",39,0.000231687756193192,38.7,0.000229882355920485
"53254","Bosea thiooxidans strain DSM 9653, whole genome shotgun sequence",39,0.000231687756193192,40.9,0.000243024850623367
"529122","Bacillus thuringiensis YBT-1518, complete sequence",38,0.000225747044495931,32.5,0.000193159088530229
"326297","Shewanella amazonensis SB2B, complete sequence",36,0.000213865621101408,34.2,0.000203347201012836
"1124983","Pseudomonas protegens CHA0, complete sequence",36,0.000213865621101408,41.3,0.000245192029611576
"160488","Pseudomonas putida KT2440, complete sequence",34,0.000201984197706885,35.6,0.000211653244019347
"53406","Pseudomonas anguilliseptica strain DSM 12111, whole genome shotgun sequence",34,0.000201984197706885,33.5,0.000198865640287547
"1300165","Kosakonia cowanii JCM 10956 = DSM 18146 strain 888-76 chromosome, complete genome",34,0.000201984197706885,32.9,0.000195229659769371
"47229","Massilia timonae strain NEU LO55.unitig, whole genome shotgun sequence",33,0.000196043486009624,32.7,0.00019449488826542
"108981","Acinetobacter schindleri strain ACE chromosome, complete genome",33,0.000196043486009624,32.2,0.000191248924521539
"1437874","Corynebacterium sphenisci DSM 44792 chromosome, complete genome",33,0.000196043486009624,34.2,0.000202993515076414
"753702","Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",33,0.000196043486009624,33.1,0.000196775301917564
"634430","Sphingomonas rubra strain CGMCC 1.9113, whole genome shotgun sequence",32,0.000190102774312363,32.4,0.000192364634319359
"1888195","Streptococcus himalayensis strain HTS2 chromosome, complete genome",32,0.000190102774312363,32.8,0.000194789437621079
"441620","Methylorubrum populi BJ001, complete sequence",27,0.000160399215826056,24.1,0.000143317453166879
"857417","Janibacter indicus strain CGMCC 1.12511, whole genome shotgun sequence",27,0.000160399215826056,27.9,0.000165542261999518
"857252","Halopseudomonas aestusnigri strain VGXO14 scaffold00028, whole genome shotgun sequence",26,0.000154458504128795,26.1,0.000155173211967716
"299766","Enterobacter hormaechei subsp. steigerwaltii strain DSM 16691 chromosome, complete genome",25,0.000148517792431533,24,0.000142482715807651
"187272","Alkalilimnicola ehrlichii MLHE-1, complete sequence",25,0.000148517792431533,22.6,0.000134203182572448
"1121884","Flavisolibacter ginsengisoli DSM 18119, whole genome shotgun sequence",24,0.000142577080734272,23.5,0.000139650451348726
"379066","Gemmatimonas aurantiaca T-27, complete sequence",23,0.000136636369037011,23,0.000136539724991999
"72758","Staphylococcus capitis subsp. capitis strain AYP1020 chromosome, complete genome",22,0.000130695657339749,20.2,0.000119999028306305
"290340","Paenarthrobacter aurescens TC1, complete sequence",22,0.000130695657339749,22.3,0.000132218347771254
"1157951","Providencia stuartii MRSN 2154, complete sequence",21,0.000124754945642488,21.6,0.000128496590113359
"1351754","Avibacterium paragallinarum JF4211, whole genome shotgun sequence",20,0.000118814233945227,17.5,0.000103800045279587
"1405","Bacillus mycoides strain ATCC 6462 chromosome, complete genome",20,0.000118814233945227,26.1,0.000155030182798252
"169963","Listeria monocytogenes EGD-e chromosome, complete genome",20,0.000118814233945227,20.1,0.000119408533284771
"1392005","Comamonas testosteroni TK102 chromosome, complete genome",19,0.000112873522247965,20,0.00011896543935965
"1217648","Acinetobacter beijerinckii CIP 110307 acLZq-supercont1.3, whole genome shotgun sequence",19,0.000112873522247965,17.8,0.000105870440812487
"592050","Acidovorax soli strain DSM 25157, whole genome shotgun sequence",19,0.000112873522247965,24.6,0.00014644335760171
"748909","Nocardioides alpinus strain CGMCC 1.10697, whole genome shotgun sequence",19,0.000112873522247965,19.5,0.000115976799704067
"479434","Sphaerobacter thermophilus DSM 20745 chromosome 1, complete sequence",18,0.000106932810550704,17.8,0.000106032705572361
"251229","Chroococcidiopsis thermalis PCC 7203, complete sequence",18,0.000106932810550704,18.1,0.000107330928072893
"1336246","Mitsuaria chitosanitabida ATCC BAA-476 = NBRC 102408, whole genome shotgun sequence",18,0.000106932810550704,18,0.00010674274617667
"1309411","Deinococcus soli (ex Cha et al. 2016) strain N5 chromosome, complete genome",18,0.000106932810550704,17.7,0.00010527297312671
"1219360","Erwinia persicina NBRC 102418, whole genome shotgun sequence",17,0.000100992098853443,18,0.000106744706489134
"981222","Chloracidobacterium thermophilum B chromosome 1, complete sequence",17,0.000100992098853443,17.1,0.000101475211554068
"71421","Haemophilus influenzae Rd KW20, complete sequence",16,9.50513871561813e-05,17.2,0.000101912370605108
"1122245","Moraxella cuniculi DSM 21768, whole genome shotgun sequence",16,9.50513871561813e-05,13.8,8.18069693924676e-05
"485918","Chitinophaga pinensis DSM 2588, complete sequence",16,9.50513871561813e-05,16.8,0.000100082956416607
"259536","Psychrobacter arcticus 273-4, complete sequence",16,9.50513871561813e-05,15.1,8.96048549820374e-05
"1122622","Ornithinimicrobium pekingense DSM 21552 K330DRAFT_scaffold00001.1_C, whole genome shotgun sequence",16,9.50513871561813e-05,16.1,9.58814686548901e-05
"930124","Metabacillus halosaccharovorans strain DSM 25387 Scaffold1, whole genome shotgun sequence",16,9.50513871561813e-05,17.1,0.000101377781364685
"1296","Mammaliicoccus sciuri strain FDAARGOS_285 chromosome, complete genome",15,8.911067545892e-05,15.8,9.36432055797481e-05
"50340","Pseudomonas fuscovaginae strain LMG 2158 chromosome I",15,8.911067545892e-05,16.1,9.53835218009415e-05
"90241","Moraxella lincolnii strain CCUG 9405 CCUG9405T_R1__paired__trimmed__paired__contig_21, whole genome shotgun sequence",15,8.911067545892e-05,16.6,9.84935266306677e-05
"1120929","Acinetobacter towneri DSM 14962 = CIP 107472 acMad-supercont1.37, whole genome shotgun sequence",15,8.911067545892e-05,15.6,9.2637225024707e-05
"29486","Yersinia ruckeri strain Big Creek 74 chromosome, complete genome",14,8.31699637616586e-05,13.4,7.93870729398382e-05
"1121957","Hymenobacter norwichensis DSM 15439 G536DRAFT_scaffold00004.4_C, whole genome shotgun sequence",14,8.31699637616586e-05,14.1,8.39970172585044e-05
"1771","Mycolicibacterium phlei strain CCUG 21000 chromosome, complete genome",13,7.72292520643973e-05,12.1,7.17827895896681e-05
"442562","Rubellimicrobium mesophilum DSM 19309 scaffold103, whole genome shotgun sequence",13,7.72292520643973e-05,13.2,7.82418640712074e-05
"465515","Micrococcus luteus NCTC 2665, complete sequence",12,7.1288540367136e-05,10.6,6.27721561361478e-05
"713585","Thioalkalivibrio paradoxus ARh 1 chromosome, complete genome",12,7.1288540367136e-05,12.4,7.36434049909488e-05
"171674","Inquilinus limosus strain Inq sc_002, whole genome shotgun sequence",12,7.1288540367136e-05,12.1,7.1682465908626e-05
"1120977","Alkanindiges illinoisensis DSM 15370 Q337DRAFT_scaffold00011.11_C, whole genome shotgun sequence",12,7.1288540367136e-05,12,7.14276893111351e-05
"1246","Leuconostoc lactis strain WiKim40 chromosome, complete genome",11,6.53478286698746e-05,11.3,6.70498195671226e-05
"349519","Leuconostoc citreum KM20, complete sequence",11,6.53478286698746e-05,11.1,6.60255267133261e-05
"198092","Roseomonas rosea strain DSM 14916, whole genome shotgun sequence",11,6.53478286698746e-05,10.6,6.27373984150413e-05
"419475","Brucella pseudogrignonensis strain K8 chromosome 1, complete sequence",11,6.53478286698746e-05,12.6,7.46575258034525e-05
"224308","Bacillus subtilis subsp. subtilis str. 168 complete genome",10,5.94071169726133e-05,10.8,6.4001447201119e-05
"1349775","Moraxella oblonga NBRC 102422, whole genome shotgun sequence",10,5.94071169726133e-05,11.7,6.92161764565132e-05
"864069","Microvirga lotononidis strain WSM3557 Micloscaffold_10, whole genome shotgun sequence",10,5.94071169726133e-05,10,5.9596807467799e-05
"1513271","Catenovulum maritimum strain Q1 scaffold41, whole genome shotgun sequence",10,5.94071169726133e-05,8.6,5.09842909466843e-05
"1630135","Dermabacter vaginalis strain AD1-86 chromosome, complete genome",10,5.94071169726133e-05,9.7,5.74989894802928e-05
"1288","Staphylococcus xylosus strain HKUOPL8 chromosome, complete genome",9,5.3466405275352e-05,9.3,5.53543104024744e-05
"649754","Corynebacterium ammoniagenes DSM 20306 strain DSM 20306 = 9.6 chromosome, complete genome",9,5.3466405275352e-05,9.1,5.38096233273605e-05
"1122998","Acidipropionibacterium thoenii DSM 20276 G554DRAFT_scaffold00039.39_C, whole genome shotgun sequence",9,5.3466405275352e-05,8.3,4.94647750853913e-05
"1122244","Moraxella caprae DSM 19149 K941DRAFT_scaffold00065.65_C, whole genome shotgun sequence",9,5.3466405275352e-05,9.5,5.6575908644378e-05
"121292","Pseudarthrobacter sulfonivorans strain Ar51 chromosome, complete genome",9,5.3466405275352e-05,10.8,6.39805848738501e-05
"141451","Oleiphilus messinensis strain ME102 chromosome, complete genome",9,5.3466405275352e-05,9.9,5.88023356155344e-05
"1088721","Novosphingobium pentaromativorans US6-1 chromosome, complete genome",9,5.3466405275352e-05,8.8,5.23311793743475e-05
"291169","Methylophaga muralis strain Bur 1 A9E74_contig000087, whole genome shotgun sequence",9,5.3466405275352e-05,10,5.93362348701031e-05
"1122967","Pontibacter roseus DSM 17521 B051DRAFT_scaffold_10.11, whole genome shotgun sequence",9,5.3466405275352e-05,9,5.31764342296661e-05
"438855","Methylomarinum vadi strain IT-4 EP25DRAFT_scf7180000000004_quiver.1_C, whole genome shotgun sequence",9,5.3466405275352e-05,9.5,5.66851791520785e-05
"665550","Dietzia alimentaria strain BP 27/1 BP27/1_c60_length_15841_cov_411.133, whole genome shotgun sequence",9,5.3466405275352e-05,9.1,5.40124105498741e-05
"28028","Corynebacterium flavescens strain OJ8 chromosome, complete genome",8,4.75256935780907e-05,7.8,4.649203243136e-05
"81479","Rhodoferax antarcticus strain DSMZ24876 chromosome, complete genome",8,4.75256935780907e-05,7.9,4.66894901367044e-05
"420662","Methylibium petroleiphilum PM1, complete sequence",8,4.75256935780907e-05,7.3,4.34151013693221e-05
"876269","Methyloferula stellata AR4 strain AR4T A3OQDRAFT_chromosome1.1_C, whole genome shotgun sequence",8,4.75256935780907e-05,8.3,4.92165676216791e-05
"2029567","Rhodomicrobium sp. R_RK_3 BLEFHOIH_16, whole genome shotgun sequence",8,4.75256935780907e-05,7.2,4.27524597336955e-05
"529507","Proteus mirabilis HI4320, complete sequence",7,4.15849818808293e-05,7.6,4.49710721108267e-05
"936154","Streptococcus parauberis KCTC 11537, complete genome",7,4.15849818808293e-05,6.5,3.85776987427728e-05
"70584","Aquabacterium parvum strain B6 contig000030, whole genome shotgun sequence",7,4.15849818808293e-05,7.1,4.24652364136666e-05
"293826","Alkaliphilus metalliredigens QYMF, complete sequence",7,4.15849818808293e-05,7.1,4.19619072242367e-05
"577470","Demequina salsinemoris strain NBRC 105323, whole genome shotgun sequence",7,4.15849818808293e-05,6.3,3.74676115206645e-05
"758825","Rugamonas rubra strain ATCC 43154, whole genome shotgun sequence",7,4.15849818808293e-05,7.6,4.48637973413942e-05
"1650661","Clostridium phoceensis strain GD3, whole genome shotgun sequence",7,4.15849818808293e-05,6.4,3.79526383953084e-05
"1678131","Cypionkella psychrotolerans strain PAMC 27389 ctg7180000022378, whole genome shotgun sequence",7,4.15849818808293e-05,5.3,3.15386487133767e-05
"246197","Myxococcus xanthus DK 1622, complete sequence",6,3.5644270183568e-05,6.1,3.65121677470925e-05
"652","Aeromonas schubertii strain WL1483 chromosome, complete genome",6,3.5644270183568e-05,6.4,3.80727291986158e-05
"1348662","Corynebacterium argentoratense DSM 44202, complete sequence",6,3.5644270183568e-05,6.8,4.05824219076169e-05
"92947","Ketogulonicigenium robustum strain SPU_B003 chromosome, complete genome",6,3.5644270183568e-05,5.7,3.39343481090991e-05
"926550","Caldilinea aerophila DSM 14535 = NBRC 104270, complete sequence",6,3.5644270183568e-05,6.3,3.72271468208204e-05
"185761","Corynebacterium spheniscorum strain J11, PG 39, whole genome shotgun sequence",6,3.5644270183568e-05,5.4,3.20584052353493e-05
"209389","Bacillus acidicola strain DSM 14745 Scaffold1, whole genome shotgun sequence",6,3.5644270183568e-05,7.7,4.54966889200128e-05
"1195246","Alishewanella agri BL06 contig023, whole genome shotgun sequence",6,3.5644270183568e-05,5.5,3.28526251850468e-05
"582672","Methylobacterium phyllostachyos strain BL47, whole genome shotgun sequence",6,3.5644270183568e-05,6.2,3.65401570334885e-05
"633813","Rhodothermus profundi strain DSM 22212, whole genome shotgun sequence",6,3.5644270183568e-05,5.9,3.50539636374725e-05
"1341679","Acinetobacter indicus CIP 110367 adgTv-supercont2.1, whole genome shotgun sequence",6,3.5644270183568e-05,7.3,4.3138118057575e-05
"1135990","Pseudomonas sagittaria strain JCM 18195, whole genome shotgun sequence",6,3.5644270183568e-05,5.4,3.23355125215629e-05
"1157490","Tumebacillus flagellatus strain GST4 Contig093, whole genome shotgun sequence",6,3.5644270183568e-05,6.4,3.83076695343378e-05
"1245526","Pseudomonas guangdongensis strain CCTCC AB 2012022 chromosome I",6,3.5644270183568e-05,7.4,4.38188896809805e-05
"1852776","Perlucidibaca aquatica strain BK296 contig_2, whole genome shotgun sequence",6,3.5644270183568e-05,6.8,4.06431844968739e-05
"467705","Streptococcus gordonii str. Challis substr. CH1, complete sequence",5,2.97035584863067e-05,4.4,2.63109829463446e-05
"1575","Leifsonia xyli strain 356_LXYL 135_135677_3808226_13+,132_, whole genome shotgun sequence",5,2.97035584863067e-05,5.2,3.11390490350193e-05
"1604","Lactobacillus amylovorus, complete sequence",5,2.97035584863067e-05,4.8,2.86207167666386e-05
"220341","Salmonella enterica subsp. enterica serovar Typhi str. CT18, complete sequence",5,2.97035584863067e-05,3.9,2.33752811204112e-05
"1114943","Streptomyces tsukubensis NRRL18488 Contig843, whole genome shotgun sequence",5,2.97035584863067e-05,4.4,2.61193420479248e-05
"525246","Actinomyces urogenitalis DSM 15434 SCAFFOLD7, whole genome shotgun sequence",5,2.97035584863067e-05,5.3,3.1726842213719e-05
"196164","Corynebacterium efficiens YS-314, complete sequence",5,2.97035584863067e-05,5.4,3.2016093453358e-05
"156976","Corynebacterium riegelii strain PUDD_83A45 chromosome",5,2.97035584863067e-05,3.4,2.00650541385181e-05
"1026882","Methylophaga aminisulfidivorans MP 54_1, whole genome shotgun sequence",5,2.97035584863067e-05,5,2.96053048996427e-05
"465721","Steroidobacter denitrificans strain DSM 18526 chromosome, complete genome",5,2.97035584863067e-05,5.2,3.07944535097094e-05
"477641","Modestobacter marinus, complete sequence",5,2.97035584863067e-05,5.1,3.02893065055069e-05
"490189","Flavobacterium caeni strain CGMCC 1.7031, whole genome shotgun sequence",5,2.97035584863067e-05,4.9,2.92845190841797e-05
"591962","Aeromonas fluvialis strain LMG 24681, whole genome shotgun sequence",5,2.97035584863067e-05,6.3,3.72908621437789e-05
"662367","Spirosoma endophyticum strain DSM 26130, whole genome shotgun sequence",5,2.97035584863067e-05,5,2.970454660763e-05
"1305675","Bacillus solimangrovi strain GH2-4 NODE_62_length_1762_cov_12.021_ID_5948, whole genome shotgun sequence",5,2.97035584863067e-05,4.7,2.81454362292373e-05
"1121448","Megalodesulfovibrio gigas DSM 1382 = ATCC 19364, partial sequence",4,2.37628467890453e-05,3.7,2.22061653254503e-05
"1010","Sphingobacterium mizutaii strain DSM 11724, whole genome shotgun sequence",4,2.37628467890453e-05,4,2.37636938285688e-05
"546270","Gemella haemolysans ATCC 10379 ctg1119035638548, whole genome shotgun sequence",4,2.37628467890453e-05,3.9,2.33767358346574e-05
"272563","Clostridioides difficile 630, complete sequence",4,2.37628467890453e-05,3.7,2.22413173396057e-05
"1408422","Alkaliphilus transvaalensis ATCC 700919 T335DRAFT_scaffold00040.40_C, whole genome shotgun sequence",4,2.37628467890453e-05,4.3,2.56134030828989e-05
"158898","Gordonia westfalica strain DSM 44215, whole genome shotgun sequence",4,2.37628467890453e-05,4.7,2.76775384678028e-05
"883111","Facklamia hominis CCUG 36813 supercont1.1, whole genome shotgun sequence",4,2.37628467890453e-05,4.3,2.53256536442821e-05
"249189","Enterococcus hermanniensis strain DSM 17122 Scaffold33, whole genome shotgun sequence",4,2.37628467890453e-05,3.1,1.83574856059393e-05
"298654","Frankia inefficax, complete sequence",4,2.37628467890453e-05,3.4,2.04729474566428e-05
"926549","Adhaeribacter aquaticus DSM 16391 AdhaqDRAFT_Scaffold1.4, whole genome shotgun sequence",4,2.37628467890453e-05,4.1,2.41477519033162e-05
"875093","Streptococcus pseudoporcinus LQ 940-04 Contig1216510750, whole genome shotgun sequence",4,2.37628467890453e-05,4.7,2.8172743436793e-05
"400092","Pontibacter korlensis strain X14-1T chromosome, complete genome",4,2.37628467890453e-05,4,2.34685213305731e-05
"454194","Pyrinomonas methylaliphatogenes strain K22, whole genome shotgun sequence",4,2.37628467890453e-05,4.2,2.48937647769832e-05
"1288826","Marinobacter santoriniensis NKSG1 contig00002, whole genome shotgun sequence",4,2.37628467890453e-05,3.3,1.97545211875684e-05
"574376","Bacillus manliponensis strain JCM 15802 contig63, whole genome shotgun sequence",4,2.37628467890453e-05,4.5,2.65552720890426e-05
"1147123","Caloramator quimbayensis strain USBA 833, whole genome shotgun sequence",4,2.37628467890453e-05,3.5,2.09979089842066e-05
"1214787","Paracoccus sediminis strain DSM 26170, whole genome shotgun sequence",4,2.37628467890453e-05,4.8,2.87608437300492e-05
"1323361","Prescottella defluvii strain Ca11 contig058, whole genome shotgun sequence",4,2.37628467890453e-05,4.7,2.79220060603615e-05
"1810504","Immundisolibacter cernigliae strain TR3.2 chromosome, complete genome",4,2.37628467890453e-05,4.6,2.71613196495713e-05
"107806","Buchnera aphidicola str. APS (Acyrthosiphon pisum), complete sequence",3,1.7822135091784e-05,2.6,1.52929412575095e-05
"316","Stutzerimonas stutzeri, complete sequence",3,1.7822135091784e-05,3.9,2.31218795037328e-05
"380703","Aeromonas hydrophila subsp. hydrophila ATCC 7966, complete sequence",3,1.7822135091784e-05,2.7,1.59183770996276e-05
"210007","Streptococcus mutans UA159, complete sequence",3,1.7822135091784e-05,3.1,1.86473133440638e-05
"698737","Staphylococcus lugdunensis HKU09-01, complete sequence",3,1.7822135091784e-05,3.2,1.92546300190691e-05
"365659","Streptococcus mitis B6, complete sequence",3,1.7822135091784e-05,3.2,1.91260612430543e-05
"29385","Staphylococcus saprophyticus strain 772_SSAP 370_10036_325773_248+,117+, whole genome shotgun sequence",3,1.7822135091784e-05,3.7,2.19901136070265e-05
"40754","Thioploca ingrica DNA, complete genome",3,1.7822135091784e-05,2.6,1.56026594674677e-05
"59843","Paenibacillus glucanolyticus strain DSM 5162 chromosome",3,1.7822135091784e-05,2.8,1.68981843970213e-05
"61652","Serratia rubidaea strain 1122 chromosome, complete genome",3,1.7822135091784e-05,3.4,2.00928215539198e-05
"135739","Marinobacter lutaoensis strain T5054 DSM17466_contig_18, whole genome shotgun sequence",3,1.7822135091784e-05,2.9,1.7070421172013e-05
"170573","Staphylococcus pettenkoferi strain FDAARGOS_288 chromosome, complete genome",3,1.7822135091784e-05,3.7,2.21890099012748e-05
"191610","Corynebacterium atypicum strain R2070 chromosome, complete genome",3,1.7822135091784e-05,3,1.77184031025608e-05
"1072583","Halomonas boliviensis LC1 Scaffold2, whole genome shotgun sequence",3,1.7822135091784e-05,2.8,1.68380332472833e-05
"243924","Pseudomonas lutea strain DSM 17257 Contig001, whole genome shotgun sequence",3,1.7822135091784e-05,2.9,1.70777079404596e-05
"937773","Staphylococcus pseudintermedius HKU10-03, complete sequence",3,1.7822135091784e-05,3.6,2.1190204319503e-05
"344880","Sphingomonas dokdonensis strain DSM 21029 SPDO_contig000016, whole genome shotgun sequence",3,1.7822135091784e-05,3,1.78141886620636e-05
"1117647","Simiduia agarivorans SA1 = DSM 21679, complete sequence",3,1.7822135091784e-05,3.5,2.08492119674428e-05
"483547","Geoalkalibacter subterraneus strain Red1 chromosome, complete genome",3,1.7822135091784e-05,2.7,1.60248900034775e-05
"522492","Pseudomonas massiliensis strain CB1, whole genome shotgun sequence",3,1.7822135091784e-05,3.3,1.94995895330579e-05
"642780","Marmoricola scoriae strain DSM 22127 chromosome I",3,1.7822135091784e-05,2.9,1.69977039447474e-05
"1384056","Arenimonas metalli CF5-1 contig54, whole genome shotgun sequence",3,1.7822135091784e-05,3.8,2.25371760176223e-05
"1166948","Halomonas xinjiangensis strain TRM 0175 Scaffold8, whole genome shotgun sequence",3,1.7822135091784e-05,3,1.78624732983798e-05
"521393","Actinomyces timonensis DSM 23838 strain 7400942 scaffold00004, whole genome shotgun sequence",3,1.7822135091784e-05,3,1.79666286689251e-05
"1227739","Hymenobacter swuensis DY53 chromosome, complete genome",3,1.7822135091784e-05,2.5,1.49629278495511e-05
"1526658","Bosea vaviloviae strain SD260 contig_40, whole genome shotgun sequence",3,1.7822135091784e-05,4.7,2.78796065919467e-05
"1579979","Wenzhouxiangella marina strain KCTC 42284 chromosome, complete genome",3,1.7822135091784e-05,3.8,2.23737114125634e-05
"1855383","Chelativorans sp. A52C2, whole genome shotgun sequence",3,1.7822135091784e-05,2.9,1.72912914741064e-05
"1242864","Cystobacter fuscus DSM 2262 contig68, whole genome shotgun sequence",2,1.18814233945227e-05,2,1.19386564267493e-05
"714","Aggregatibacter actinomycetemcomitans strain 624 chromosome, complete genome",2,1.18814233945227e-05,2,1.21602626393741e-05
"747","Pasteurella multocida strain ATCC 43137 chromosome, complete genome",2,1.18814233945227e-05,2.2,1.3249741698818e-05
"269484","Ehrlichia canis str. Jake, complete sequence",2,1.18814233945227e-05,2.1,1.23482114806063e-05
"971","Selenomonas ruminantium strain WCT3, whole genome shotgun sequence",2,1.18814233945227e-05,3.4,2.01171191269337e-05
"334413","Finegoldia magna ATCC 29328, complete sequence",2,1.18814233945227e-05,2,1.18818469142844e-05
"796606","Bacillus methanolicus MGA3 chromosome, complete genome",2,1.18814233945227e-05,1.9,1.12716859453347e-05
