"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"72758","Staphylococcus capitis subsp. capitis strain AYP1020 chromosome, complete genome",22,0.000350162347997708,20.2,0.000320875813016108
"108981","Acinetobacter schindleri strain ACE chromosome, complete genome",21,0.000334245877634176,23,0.000366303583939817
"41276","Brevundimonas vesicularis strain FDAARGOS_289 chromosome, complete genome",20,0.000318329407270644,21.3,0.000339428955477636
"591962","Aeromonas fluvialis strain LMG 24681, whole genome shotgun sequence",20,0.000318329407270644,19.5,0.000309746361166837
"272623","Lactococcus lactis subsp. lactis Il1403, complete sequence",17,0.000270579996180047,17.5,0.000279234951319387
"365659","Streptococcus mitis B6, complete sequence",17,0.000270579996180047,18.7,0.0002979041942811
"158500","Novosphingobium resinovorum strain SA1 chromosome, complete genome",17,0.000270579996180047,16.7,0.000265315061782459
"883111","Facklamia hominis CCUG 36813 supercont1.1, whole genome shotgun sequence",17,0.000270579996180047,15.9,0.000252304001207232
"226900","Bacillus cereus ATCC 14579, complete sequence",16,0.000254663525816515,19.5,0.000311010068100347
"224308","Bacillus subtilis subsp. subtilis str. 168 complete genome",16,0.000254663525816515,15.4,0.000244650320552332
"299766","Enterobacter hormaechei subsp. steigerwaltii strain DSM 16691 chromosome, complete genome",16,0.000254663525816515,16.1,0.0002559879331192
"1705","Corynebacterium stationis strain 622=DSM 20302 chromosome, complete genome",15,0.000238747055452983,13.3,0.000211217421124774
"875093","Streptococcus pseudoporcinus LQ 940-04 Contig1216510750, whole genome shotgun sequence",15,0.000238747055452983,18.7,0.000297591181138912
"582672","Methylobacterium phyllostachyos strain BL47, whole genome shotgun sequence",15,0.000238747055452983,15.2,0.000241984357069648
"1033743","Paenibacillus senegalensis JC66, whole genome shotgun sequence",15,0.000238747055452983,15.5,0.000246540574985766
"1158606","Enterococcus asini ATCC 700915 acOtD-supercont2.1, whole genome shotgun sequence",14,0.000222830585089451,17.6,0.000280543947326206
"1341679","Acinetobacter indicus CIP 110367 adgTv-supercont2.1, whole genome shotgun sequence",14,0.000222830585089451,13.1,0.00020829450181634
"699246","Mageeibacillus indolicus UPII9-5, complete sequence",14,0.000222830585089451,14.3,0.00022716673233191
"1423749","Limosilactobacillus gastricus DSM 16045 Scaffold48, whole genome shotgun sequence",13,0.000206914114725918,12.7,0.000202224558015939
"291169","Methylophaga muralis strain Bur 1 A9E74_contig000087, whole genome shotgun sequence",13,0.000206914114725918,12.4,0.000197186021288315
"1434701","Chishuiella changwenlii strain DSM 27989, whole genome shotgun sequence",13,0.000206914114725918,13,0.00020693387669035
"1855383","Chelativorans sp. A52C2, whole genome shotgun sequence",13,0.000206914114725918,11.7,0.000186328055626298
"71421","Haemophilus influenzae Rd KW20, complete sequence",11,0.000175081173998854,8.8,0.000140626478643584
"553184","Lancefieldella rimae ATCC 49626 contig00008, whole genome shotgun sequence",11,0.000175081173998854,10.4,0.000165887536170219
"169963","Listeria monocytogenes EGD-e chromosome, complete genome",11,0.000175081173998854,11.3,0.000180306377637001
"529507","Proteus mirabilis HI4320, complete sequence",10,0.000159164703635322,8.7,0.000139111780862714
"465515","Micrococcus luteus NCTC 2665, complete sequence",10,0.000159164703635322,9.7,0.000153672269238607
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",10,0.000159164703635322,10.6,0.000168634766579733
"709510","Jeotgalicoccus aerolatus strain CGMCC 1.8911, whole genome shotgun sequence",10,0.000159164703635322,12.5,0.000199593963257649
"1225127","Klenkia taihuensis strain DSM 45962, whole genome shotgun sequence",10,0.000159164703635322,10.4,0.000166241902911796
"1329796","Risungbinella massiliensis strain GD1, whole genome shotgun sequence",10,0.000159164703635322,11.9,0.000189327494319486
"32040","Acidovorax konjaci strain DSM 7481, whole genome shotgun sequence",9,0.00014324823327179,8.5,0.000135383930050503
"1195246","Alishewanella agri BL06 contig023, whole genome shotgun sequence",9,0.00014324823327179,8.6,0.000136099925302649
"1235755","Salinicoccus carnicancri Crm 50.SCCRM.1_1, whole genome shotgun sequence",9,0.00014324823327179,8.6,0.000136410630686468
"642780","Marmoricola scoriae strain DSM 22127 chromosome I",9,0.00014324823327179,9.4,0.000149250648641454
"316","Stutzerimonas stutzeri, complete sequence",8,0.000127331762908257,7.6,0.000121068357102625
"210007","Streptococcus mutans UA159, complete sequence",8,0.000127331762908257,7.3,0.000116750741245502
"1122219","Megasphaera cerevisiae DSM 20462 scaffold_109, whole genome shotgun sequence",8,0.000127331762908257,8,0.000126909081406739
"1236960","Stenotrophomonas pictorum JCM 9942, whole genome shotgun sequence",8,0.000127331762908257,7.9,0.000125347215838553
"1122185","Lysobacter concretionis Ko07 = DSM 16239 strain Ko07 contig17, whole genome shotgun sequence",8,0.000127331762908257,7.2,0.000115024783008658
"937773","Staphylococcus pseudintermedius HKU10-03, complete sequence",8,0.000127331762908257,8,0.000127347237842307
"262543","Exiguobacterium sibiricum 255-15, complete sequence",8,0.000127331762908257,8.7,0.000138741046244132
"1123233","Salinicoccus luteus DSM 17002 BO53DRAFT_scaffold00012.12_C, whole genome shotgun sequence",8,0.000127331762908257,7.3,0.000116151993857656
"1917864","Indiicoccus explosivorum isolate S5-TSA-19 S5TSA19.ioncontig_57, whole genome shotgun sequence",8,0.000127331762908257,6.6,0.000105066564636866
"652","Aeromonas schubertii strain WL1483 chromosome, complete genome",7,0.000111415292544725,8.1,0.000128555026421588
"1421013","Rhodopseudomonas palustris JSC-3b Scaffold1, whole genome shotgun sequence",7,0.000111415292544725,7,0.000110916254913824
"479434","Sphaerobacter thermophilus DSM 20745 chromosome 1, complete sequence",7,0.000111415292544725,7.1,0.000112864616344882
"446465","Brachybacterium faecium DSM 4810, complete sequence",7,0.000111415292544725,6.6,0.000104888706398521
"1354252","Buttiauxella ferragutiae ATCC 51602 Sequence00068, whole genome shotgun sequence",7,0.000111415292544725,6.7,0.000106000406583653
"1386082","Cellulomonas bogoriensis 69B4 = DSM 16987 strain 69B4 contig245, whole genome shotgun sequence",7,0.000111415292544725,6.4,0.000102011044564565
"1122128","Jeotgalicoccus marinus DSM 19772 H624DRAFT_scaffold00026.26_C, whole genome shotgun sequence",7,0.000111415292544725,6.3,0.000100801878099735
"536979","Chitinophaga niabensis strain DSM 24787, whole genome shotgun sequence",7,0.000111415292544725,7,0.000111306669293336
"938293","Anaerococcus provencensis strain 9402080, whole genome shotgun sequence",7,0.000111415292544725,7,0.00011131533034521
"1545044","Paracoccus sanguinis strain DSM 29303, whole genome shotgun sequence",7,0.000111415292544725,7,0.000111111224356807
"1296","Mammaliicoccus sciuri strain FDAARGOS_285 chromosome, complete genome",6,9.54988221811931e-05,6.3,0.000100742923779752
"1376","Aerococcus urinae strain CCUG36881 chromosome, complete genome",6,9.54988221811931e-05,6,9.48646336774892e-05
"765910","Marichromatium purpuratum 984 chromosome, complete genome",6,9.54988221811931e-05,7,0.000111983660400758
"1203076","Limosilactobacillus ingluviei str. Autruche 4, whole genome shotgun sequence",6,9.54988221811931e-05,5.6,8.90488856118124e-05
"200991","Planococcus rifietoensis strain M8 chromosome, complete genome",6,9.54988221811931e-05,7.2,0.000114814089580275
"1124983","Pseudomonas protegens CHA0, complete sequence",6,9.54988221811931e-05,6.8,0.000108732139203908
"424757","Aureimonas frigidaquae strain JCM 14755, whole genome shotgun sequence",6,9.54988221811931e-05,5.9,9.31652967390414e-05
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",6,9.54988221811931e-05,7.7,0.000122222938829721
"946573","Brevibacterium yomogidense strain B Co 03.10, whole genome shotgun sequence",6,9.54988221811931e-05,5.9,9.34634949435956e-05
"1177755","Methyloligella halotolerans strain VKM B-2706 A7A08_contig000003, whole genome shotgun sequence",6,9.54988221811931e-05,6.6,0.000104394674827997
"1280514","Acidithrix ferrooxidans strain Py-F3 AXFE_contig000055, whole genome shotgun sequence",6,9.54988221811931e-05,6.1,9.66245162609403e-05
"1304","Streptococcus salivarius strain NCTC 8618 chromosome, complete genome",5,7.95823518176609e-05,4.5,7.21836447667988e-05
"226185","Enterococcus faecalis V583, complete sequence",5,7.95823518176609e-05,4.5,7.22856171572591e-05
"297352","Lactococcus piscium MKFS47 chromosome I, complete sequence",5,7.95823518176609e-05,6.4,0.000101722103628093
"518634","Bifidobacterium breve DSM 20213 = JCM 1192 chromosome, complete genome",5,7.95823518176609e-05,6.5,0.000103994759663339
"858619","Corynebacterium variabile DSM 44702, complete sequence",5,7.95823518176609e-05,5.6,8.86634139574271e-05
"1771","Mycolicibacterium phlei strain CCUG 21000 chromosome, complete genome",5,7.95823518176609e-05,4.9,7.7540191336833e-05
"1441467","Nitrospirillum amazonense CBAmc chromosome 1, complete sequence",5,7.95823518176609e-05,5.1,8.12747084412814e-05
"1170318","Cutibacterium avidum 44067, complete sequence",5,7.95823518176609e-05,5.3,8.44356173156398e-05
"33935","Lysinibacillus macroides strain DSM 54 Scaffold4, whole genome shotgun sequence",5,7.95823518176609e-05,6,9.60081916205508e-05
"319795","Deinococcus geothermalis DSM 11300, complete sequence",5,7.95823518176609e-05,5,7.95899525643883e-05
"633149","Brevundimonas subvibrioides ATCC 15264, complete sequence",5,7.95823518176609e-05,4.3,6.85944315229159e-05
"120956","Facklamia miroungae strain ATCC BAA-466, whole genome shotgun sequence",5,7.95823518176609e-05,5.2,8.22969578878747e-05
"146827","Corynebacterium simulans strain PES1 chromosome, complete genome",5,7.95823518176609e-05,5,7.89002434043922e-05
"263475","Viridibacillus arvi strain DSM 16317 scaffold32, whole genome shotgun sequence",5,7.95823518176609e-05,4.8,7.68859708469797e-05
"419475","Brucella pseudogrignonensis strain K8 chromosome 1, complete sequence",5,7.95823518176609e-05,6.6,0.000104651990022724
"1123235","Salinimicrobium xinjiangense DSM 19287 G564DRAFT_scaffold00042.42_C, whole genome shotgun sequence",5,7.95823518176609e-05,5,7.95899525643883e-05
"1288826","Marinobacter santoriniensis NKSG1 contig00002, whole genome shotgun sequence",5,7.95823518176609e-05,4.3,6.86607041304795e-05
"574650","Micrococcus terreus strain CGMCC 1.7054, whole genome shotgun sequence",5,7.95823518176609e-05,4.7,7.41669925204816e-05
"1045774","Nocardioides lianchengensis strain CGMCC 4.6858, whole genome shotgun sequence",5,7.95823518176609e-05,5.3,8.35908390521644e-05
"1173111","Lihuaxuella thermophila strain DSM 46701, whole genome shotgun sequence",5,7.95823518176609e-05,4.3,6.78853227231042e-05
"1567108","Rufibacter roseus strain CCM 8621 contig_33, whole genome shotgun sequence",5,7.95823518176609e-05,5,7.95851741531272e-05
"1852370","Prevotellamassilia timonensis strain Marseille-P2831T, whole genome shotgun sequence",5,7.95823518176609e-05,5,7.95763248233193e-05
"198214","Shigella flexneri 2a str. 301 chromosome, complete genome",4,6.36658814541287e-05,4.5,7.18917163523913e-05
"1351754","Avibacterium paragallinarum JF4211, whole genome shotgun sequence",4,6.36658814541287e-05,4.5,7.12349934749129e-05
"220668","Lactiplantibacillus plantarum WCFS1, complete sequence",4,6.36658814541287e-05,3.8,6.07095043344121e-05
"1661","Trueperella pyogenes strain TP6375 chromosome, complete genome",4,6.36658814541287e-05,4.1,6.47836141267798e-05
"1136179","Rhodococcus erythropolis CCM2595, complete sequence",4,6.36658814541287e-05,3.8,6.12763076741542e-05
"1449337","Carnobacterium funditum DSM 5970 strain pf3 BR44DRAFT_scf7180000000006_quiver_dupTrim_9421.1_C, whole genome shotgun sequence",4,6.36658814541287e-05,4.6,7.33771783999387e-05
"220341","Salmonella enterica subsp. enterica serovar Typhi str. CT18, complete sequence",4,6.36658814541287e-05,4.4,7.06856170149242e-05
"880072","Desulfobacca acetoxidans DSM 11109, complete sequence",4,6.36658814541287e-05,3.1,4.857335838615e-05
"211586","Shewanella oneidensis MR-1, complete sequence",4,6.36658814541287e-05,4.2,6.73534784311752e-05
"71999","Kocuria palustris strain MU14/1 chromosome, complete genome",4,6.36658814541287e-05,4.9,7.86115526258109e-05
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",4,6.36658814541287e-05,5.3,8.49958849091852e-05
"80876","Insolitispirillum peregrinum strain DSM 11589, whole genome shotgun sequence",4,6.36658814541287e-05,3.8,6.05866472596182e-05
"90241","Moraxella lincolnii strain CCUG 9405 CCUG9405T_R1__paired__trimmed__paired__contig_21, whole genome shotgun sequence",4,6.36658814541287e-05,4.7,7.45437856056955e-05
"1193181","Phycicoccus elongatus Lp2, whole genome shotgun sequence",4,6.36658814541287e-05,2.6,4.21120158631726e-05
"213554","Halomonas campaniensis strain LS21 chromosome, complete genome",4,6.36658814541287e-05,4.3,6.83121697749188e-05
"441620","Methylorubrum populi BJ001, complete sequence",4,6.36658814541287e-05,3.7,5.88247905183495e-05
"257708","Roseomonas gilardii strain U14-5 chromosome 1, complete sequence",4,6.36658814541287e-05,4.4,7.07673778691343e-05
"425104","Shewanella sediminis HAW-EB3, complete sequence",4,6.36658814541287e-05,3.3,5.25840156077815e-05
"583345","Methylotenera mobilis JLW8, complete sequence",4,6.36658814541287e-05,4,6.36857105662665e-05
"426702","Alkalibacterium pelagium strain DSM 19183, whole genome shotgun sequence",4,6.36658814541287e-05,4.3,6.7978895828218e-05
"857252","Halopseudomonas aestusnigri strain VGXO14 scaffold00028, whole genome shotgun sequence",4,6.36658814541287e-05,3.8,6.00121716120712e-05
"872965","Ardenticatena maritima strain 110S, whole genome shotgun sequence",4,6.36658814541287e-05,3.9,6.15068809062722e-05
"1242864","Cystobacter fuscus DSM 2262 contig68, whole genome shotgun sequence",3,4.77494110905965e-05,3,4.7753971538633e-05
"402626","Ralstonia pickettii 12J chromosome 1, complete sequence",3,4.77494110905965e-05,2.8,4.50950184572796e-05
"714","Aggregatibacter actinomycetemcomitans strain 624 chromosome, complete genome",3,4.77494110905965e-05,3.9,6.27179360357605e-05
"568814","Streptococcus suis BM407, complete sequence",3,4.77494110905965e-05,4.1,6.49727115894622e-05
"1452","Bacillus atrophaeus strain SRCM101359 chromosome, complete genome",3,4.77494110905965e-05,4.1,6.47361965362229e-05
"1071400","Lentilactobacillus buchneri subsp. silagei CD034, complete sequence",3,4.77494110905965e-05,2.4,3.87642806859957e-05
"883163","Sphingobium yanoikuyae ATCC 51230 supercont1.1, whole genome shotgun sequence",3,4.77494110905965e-05,3,4.80966621921951e-05
"1160719","Cutibacterium granulosum DSM 20700 contig369, whole genome shotgun sequence",3,4.77494110905965e-05,3,4.75978880416313e-05
"595537","Variovorax paradoxus EPS, complete sequence",3,4.77494110905965e-05,3.2,5.14484597289673e-05
"306537","Corynebacterium jeikeium K411, complete sequence",3,4.77494110905965e-05,3.9,6.19262702723785e-05
"45610","Psychrobacter urativorans strain R310.10B chromosome, complete genome",3,4.77494110905965e-05,3,4.7876739014457e-05
"47917","Serratia fonticola strain DSM 4576 chromosome, complete genome",3,4.77494110905965e-05,3.6,5.79169950890082e-05
"1358411","Pantoea dispersa EGD-AAK13 contig38, whole genome shotgun sequence",3,4.77494110905965e-05,3.4,5.39400557511091e-05
"326297","Shewanella amazonensis SB2B, complete sequence",3,4.77494110905965e-05,2.9,4.59756004633376e-05
"1146883","Blastococcus saxobsidens DD2, complete sequence",3,4.77494110905965e-05,2.6,4.21726427680354e-05
"1158607","Enterococcus pallens ATCC BAA-351 acOtw-supercont2.5, whole genome shotgun sequence",3,4.77494110905965e-05,4.8,7.69358496127155e-05
"1349775","Moraxella oblonga NBRC 102422, whole genome shotgun sequence",3,4.77494110905965e-05,3,4.77527646319954e-05
"1088721","Novosphingobium pentaromativorans US6-1 chromosome, complete genome",3,4.77494110905965e-05,3.4,5.42845400978609e-05
"237258","Cloacibacterium normanense strain DSM 15886, whole genome shotgun sequence",3,4.77494110905965e-05,3,4.77539715540752e-05
"252514","Microbulbifer thermotolerans strain DAU221 chromosome, complete genome",3,4.77494110905965e-05,3.3,5.23354024171054e-05
"279824","Algoriphagus alkaliphilus strain DSM 22703, whole genome shotgun sequence",3,4.77494110905965e-05,1.5,2.38769857693165e-05
"929712","Patulibacter minatonensis DSM 18081 PatmiDRAFT_Scaffold1.1, whole genome shotgun sequence",3,4.77494110905965e-05,2.7,4.34714924987244e-05
"247279","Chroogloeocystis siderophila 5.2 s.c.1 NIES-1031_Scaffold_40, whole genome shotgun sequence",3,4.77494110905965e-05,3,4.77539318879992e-05
"1122622","Ornithinimicrobium pekingense DSM 21552 K330DRAFT_scaffold00001.1_C, whole genome shotgun sequence",3,4.77494110905965e-05,3.1,4.88394950707906e-05
"1423750","Liquorilactobacillus ghanensis DSM 18630 NODE_31, whole genome shotgun sequence",3,4.77494110905965e-05,3,4.83832636721764e-05
"443156","Pedococcus dokdonensis strain DSM 22329 chromosome I",3,4.77494110905965e-05,4.4,7.06481040296256e-05
"453582","Rhodobacter aestuarii strain DSM 19945, whole genome shotgun sequence",3,4.77494110905965e-05,3,4.79599907370669e-05
"1121884","Flavisolibacter ginsengisoli DSM 18119, whole genome shotgun sequence",3,4.77494110905965e-05,3,4.78732593475074e-05
"767452","Serinicoccus chungangensis strain CD08_5 CD08_5_contig_15_consensus, whole genome shotgun sequence",3,4.77494110905965e-05,3.6,5.73305256062513e-05
"1073327","Algoriphagus zhangzhouensis strain DSM 25035, whole genome shotgun sequence",3,4.77494110905965e-05,1.5,2.38769857693165e-05
"1247514","Luteimonas abyssi strain XH031 Scaffold1, whole genome shotgun sequence",3,4.77494110905965e-05,2.8,4.52244225115096e-05
"1428644","Mangrovactinospora gilvigriseus strain MUSC 26 206, whole genome shotgun sequence",3,4.77494110905965e-05,3,4.81317613517772e-05
"1526658","Bosea vaviloviae strain SD260 contig_57, whole genome shotgun sequence",3,4.77494110905965e-05,4,6.34619746762982e-05
"1650661","Clostridium phoceensis strain GD3, whole genome shotgun sequence",3,4.77494110905965e-05,3,4.75302121210178e-05
"1703341","Croceicoccus pelagius strain Ery9 Ery9_C33_119550, whole genome shotgun sequence",3,4.77494110905965e-05,3.1,4.99368030805572e-05
"1852776","Perlucidibaca aquatica strain BK296 contig_2, whole genome shotgun sequence",3,4.77494110905965e-05,2.9,4.59683522189949e-05
"1855823","Macrococcus canis strain KM 45013 chromosome, complete genome",3,4.77494110905965e-05,2.8,4.52264998009975e-05
"198804","Buchnera aphidicola str. Sg (Schizaphis graminum), complete sequence",2,3.18329407270644e-05,2.1,3.28500699315798e-05
"214688","Gemmata obscuriglobus UQM 2246 gcontig_1106221704897, whole genome shotgun sequence",2,3.18329407270644e-05,2,3.18359810257553e-05
"1392005","Comamonas testosteroni TK102 chromosome, complete genome",2,3.18329407270644e-05,2,3.19568069311649e-05
"399739","Pseudomonas mendocina ymp, complete sequence",2,3.18329407270644e-05,2.5,3.93017029882067e-05
"743972","Actinobacillus suis ATCC 33415 chromosome, complete genome",2,3.18329407270644e-05,2.7,4.24811828872926e-05
"269796","Rhodospirillum rubrum ATCC 11170, complete sequence",2,3.18329407270644e-05,1.9,3.03636232811846e-05
"279808","Staphylococcus haemolyticus JCSC1435, complete sequence",2,3.18329407270644e-05,1.6,2.58622950656279e-05
"1346","Streptococcus iniae strain YSFST01-82 chromosome, complete genome",2,3.18329407270644e-05,2,3.18595407335328e-05
"362948","Ligilactobacillus salivarius UCC118, complete sequence",2,3.18329407270644e-05,2.1,3.35562942102785e-05
"1303683","Nocardioides jensenii JCM 1364 = NBRC 14755, whole genome shotgun sequence",2,3.18329407270644e-05,2,3.17600130234222e-05
"28028","Corynebacterium flavescens strain OJ8 chromosome, complete genome",2,3.18329407270644e-05,2.2,3.53828646521247e-05
"31964","Clavibacter michiganensis subsp. sepedonicus, complete sequence",2,3.18329407270644e-05,1.9,3.00486798955616e-05
"29385","Staphylococcus saprophyticus strain 772_SSAP 370_10036_325773_248+,117+, whole genome shotgun sequence",2,3.18329407270644e-05,2.5,3.96106382375124e-05
"525254","Anaerococcus lactolyticus ATCC 51172 SCAFFOLD6, whole genome shotgun sequence",2,3.18329407270644e-05,2,3.19465842706885e-05
"414684","Rhodospirillum centenum SW, complete sequence",2,3.18329407270644e-05,2.1,3.30573650638661e-05
"38289","Corynebacterium jeikeium strain FDAARGOS_328 chromosome, complete genome",2,3.18329407270644e-05,2.3,3.65637044678461e-05
"40215","Acinetobacter junii strain 65 chromosome, complete genome",2,3.18329407270644e-05,1.8,2.83474525667902e-05
"523794","Leptotrichia buccalis C-1013-b, complete sequence",2,3.18329407270644e-05,2,3.18359810257553e-05
"42565","Halomonas salina strain B6, whole genome shotgun sequence",2,3.18329407270644e-05,2,3.17924043006297e-05
"1336246","Mitsuaria chitosanitabida ATCC BAA-476 = NBRC 102408, whole genome shotgun sequence",2,3.18329407270644e-05,2.4,3.77724741095377e-05
"76759","Pseudomonas monteilii strain USDA-ARS-USMARC-56711 chromosome, complete genome",2,3.18329407270644e-05,2.8,4.5317365166542e-05
"1122244","Moraxella caprae DSM 19149 K941DRAFT_scaffold00065.65_C, whole genome shotgun sequence",2,3.18329407270644e-05,2.6,4.16328945595841e-05
"981336","Acinetobacter ursingii DSM 16037 = CIP 107286 acLZr-supercont1.1, whole genome shotgun sequence",2,3.18329407270644e-05,2.2,3.4924597221141e-05
"1236970","Alkalihalobacillus wakoensis JCM 9140, whole genome shotgun sequence",2,3.18329407270644e-05,3.1,4.92959520961759e-05
"926550","Caldilinea aerophila DSM 14535 = NBRC 104270, complete sequence",2,3.18329407270644e-05,2.1,3.39383542592304e-05
"537011","Prevotella copri DSM 18205 Scfld4, whole genome shotgun sequence",2,3.18329407270644e-05,2.1,3.40648578510937e-05
"185761","Corynebacterium spheniscorum strain J11, PG 39, whole genome shotgun sequence",2,3.18329407270644e-05,2.7,4.29957783981403e-05
"525371","Roseomonas cervicalis ATCC 49957 SCAFFOLD3, whole genome shotgun sequence",2,3.18329407270644e-05,1.6,2.48749218394149e-05
"1121355","Corynebacterium caspium DSM 44850 A3E5DRAFT_scaffold_5.6, whole genome shotgun sequence",2,3.18329407270644e-05,2,3.13878093100923e-05
"585394","Roseburia hominis A2-183, complete sequence",2,3.18329407270644e-05,2,3.18737841579576e-05
"1122132","Kaistia granuli DSM 23481 strain Ko04 G342DRAFT_scaffold00019.19_C, whole genome shotgun sequence",2,3.18329407270644e-05,1.9,2.98216055440575e-05
