"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"199441","Alkalihalobacillus krulwichiae strain AM31D chromosome, complete genome",31,0.000672232462322455,29.6,0.000641180146715534
"399739","Pseudomonas mendocina ymp, complete sequence",29,0.000628862626043587,29.8,0.000645514021694173
"33935","Lysinibacillus macroides strain DSM 54 Scaffold4, whole genome shotgun sequence",28,0.000607177707904153,26.7,0.000580108399934049
"1324350","Acinetobacter equi strain 114 chromosome, complete genome",28,0.000607177707904153,24.8,0.000537271567070097
"1897729","Halomonas aestuarii strain Hb3 chromosome, complete genome",27,0.000585492789764719,23.1,0.000501802235768992
"34060","Moraxella caviae strain CCUG 355 355T_ctg_0000060, whole genome shotgun sequence",26,0.000563807871625285,25.4,0.000550912439471707
"1242245","Acinetobacter johnsonii XBB1 chromosome, complete genome",23,0.000498753117206983,28.2,0.000611395590669183
"1120929","Acinetobacter towneri DSM 14962 = CIP 107472 acMad-supercont1.37, whole genome shotgun sequence",22,0.000477068199067549,22.5,0.000487510649479486
"652","Aeromonas schubertii strain WL1483 chromosome, complete genome",21,0.000455383280928114,18.4,0.000398959444527589
"1121354","Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00005.5_C, whole genome shotgun sequence",21,0.000455383280928114,22.2,0.000482438662816877
"108981","Acinetobacter schindleri strain ACE chromosome, complete genome",20,0.00043369836278868,18.6,0.000402788182252605
"519472","Vagococcus teuberi strain DSM 21459 chromosome, complete genome",20,0.00043369836278868,23.9,0.000518029587998464
"765910","Marichromatium purpuratum 984 chromosome, complete genome",19,0.000412013444649246,19.6,0.00042512635548055
"446465","Brachybacterium faecium DSM 4810, complete sequence",19,0.000412013444649246,18.5,0.000401790755148516
"427920","Alkalihalobacterium alkalinitrilicum strain DSM 22532 Scaffold1, whole genome shotgun sequence",19,0.000412013444649246,17.5,0.000379827068459956
"44008","Enterococcus cecorum strain SA3 chromosome",18,0.000390328526509812,18.3,0.000396692007304291
"398578","Delftia acidovorans SPH-1, complete sequence",18,0.000390328526509812,17.7,0.000383514236135467
"1423755","Ligilactobacillus hayakitensis DSM 18933 = JCM 14209, whole genome shotgun sequence",18,0.000390328526509812,18.7,0.000406278574421574
"499555","Dietzia timorensis strain ID05-A0528 chromosome, complete genome",18,0.000390328526509812,16.1,0.000349323956035634
"200991","Planococcus rifietoensis strain M8 chromosome, complete genome",17,0.000368643608370378,15.3,0.000332014205265377
"1736691","Aeromicrobium choanae strain 9H-4 chromosome I",17,0.000368643608370378,16.2,0.000351693118740799
"306537","Corynebacterium jeikeium K411, complete sequence",16,0.000346958690230944,14.6,0.00031689094698598
"1158606","Enterococcus asini ATCC 700915 acOtD-supercont2.1, whole genome shotgun sequence",15,0.00032527377209151,17.2,0.000372195378645797
"79883","Sutcliffiella horikoshii strain 20a chromosome, complete genome",15,0.00032527377209151,14.3,0.00031014203251334
"419475","Brucella pseudogrignonensis strain K8 chromosome 1, complete sequence",15,0.00032527377209151,14.4,0.000312698599327206
"591962","Aeromonas fluvialis strain LMG 24681, whole genome shotgun sequence",15,0.00032527377209151,17.2,0.00037203055481846
"393763","Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_101, whole genome shotgun sequence",14,0.000303588853952076,13.1,0.000283872385187655
"529122","Bacillus thuringiensis YBT-1518, complete sequence",13,0.000281903935812642,13.4,0.000289733918474257
"33888","Rathayibacter tritici strain NCPPB 1953 chromosome, complete genome",13,0.000281903935812642,12.2,0.000263647676670987
"336292","Paracoccus tibetensis strain CGMCC 1.8925, whole genome shotgun sequence",12,0.000260219017673208,12.1,0.000262603825473777
"1856850","Pararhizobium arenae strain MIM27 scaffold23, whole genome shotgun sequence",12,0.000260219017673208,12,0.000259377730957258
"300267","Shigella dysenteriae Sd197, complete sequence",11,0.000238534099533774,11.1,0.000241337110997271
"71421","Haemophilus influenzae Rd KW20, complete sequence",11,0.000238534099533774,10.9,0.000237261922601461
"180195","Herbaspirillum autotrophicum strain IAM 14942 contig71, whole genome shotgun sequence",11,0.000238534099533774,10.5,0.000228096114254233
"1349775","Moraxella oblonga NBRC 102422, whole genome shotgun sequence",11,0.000238534099533774,9.6,0.00020835423153101
"556325","Neomicrococcus aestuarii strain B18 chromosome, complete genome",11,0.000238534099533774,11.3,0.000244453816197718
"966","Oceanospirillum linum strain ATCC 11336 NODE_128_length_432_cov_0.662295, whole genome shotgun sequence",10,0.00021684918139434,10.4,0.000224709759743386
"1397694","Exiguobacterium aurantiacum DSM 6208 P398DRAFT_scf7180000000004_quiver_dupTrim_9412.1_C, whole genome shotgun sequence",10,0.00021684918139434,10.4,0.000226280693726754
"1122244","Moraxella caprae DSM 19149 K941DRAFT_scaffold00065.65_C, whole genome shotgun sequence",10,0.00021684918139434,10.4,0.000226055061428
"1158607","Enterococcus pallens ATCC BAA-351 acOtw-supercont2.5, whole genome shotgun sequence",10,0.00021684918139434,11.3,0.000244801020066157
"883111","Facklamia hominis CCUG 36813 supercont1.1, whole genome shotgun sequence",10,0.00021684918139434,12,0.000260259875656808
"254161","Halopseudomonas pachastrellae strain JCM 12285, whole genome shotgun sequence",10,0.00021684918139434,8,0.00017355216697542
"1123233","Salinicoccus luteus DSM 17002 BO53DRAFT_scaffold00012.12_C, whole genome shotgun sequence",10,0.00021684918139434,10.2,0.000220432780922869
"1300344","Isoptericola dokdonensis DS-3 chromosome, complete genome",10,0.00021684918139434,10.9,0.000236512041755479
"1609977","Sphingomonas hengshuiensis strain WHSC-8 isolate soil of Hengshui Lake chromosome, complete genome",10,0.00021684918139434,10.2,0.000221610228543606
"1377","Aerococcus viridans strain CCUG4311 chromosome, complete genome",9,0.000195164263254906,8.8,0.000190908784795036
"1123308","Streptococcus merionis DSM 19192 A3I5DRAFT_scaffold_23.24, whole genome shotgun sequence",9,0.000195164263254906,9.8,0.000212302172773423
"1034345","Senegalimassilia anaerobia JC110 strain type strain: JC110, whole genome shotgun sequence",9,0.000195164263254906,8.8,0.00019044955838479
"663","Vibrio alginolyticus strain RM-24-2 contig43, whole genome shotgun sequence",8,0.000173479345115472,8.1,0.000174595841040026
"518635","Bifidobacterium angulatum DSM 20098 = JCM 7096 chromosome, complete genome",8,0.000173479345115472,7.6,0.000165114982388564
"53374","Corynebacterium coyleae strain DSM 44184, whole genome shotgun sequence",8,0.000173479345115472,7.2,0.000155933164303045
"398511","Alkalihalophilus pseudofirmus OF4, complete sequence",8,0.000173479345115472,7.7,0.000167223379076501
"128780","Stenotrophomonas acidaminiphila strain ZAC14D2_NAIMI4_2 chromosome, complete genome",8,0.000173479345115472,6.7,0.000144273857654448
"291169","Methylophaga muralis strain Bur 1 A9E74_contig000087, whole genome shotgun sequence",8,0.000173479345115472,7.6,0.000164269178978174
"1855383","Chelativorans sp. A52C2, whole genome shotgun sequence",8,0.000173479345115472,6.8,0.000147827194148454
"1703","Brevibacterium linens strain BS258 chromosome, complete genome",7,0.000151794426976038,6.6,0.000142160953318816
"29332","Domibacillus aminovorans strain DSM 4337 DSM4337_contig_25, whole genome shotgun sequence",7,0.000151794426976038,6.8,0.000147726873345925
"53408","Pseudomonas citronellolis strain SJTE-3 chromosome, complete genome",7,0.000151794426976038,7.6,0.000165786800271594
"71999","Kocuria palustris strain MU14/1 chromosome, complete genome",7,0.000151794426976038,7.2,0.000155935679818061
"136273","Kocuria polaris strain CMS 76or contig31, whole genome shotgun sequence",7,0.000151794426976038,6.8,0.000148179980978763
"1122609","Nocardioides halotolerans DSM 19273 G514DRAFT_scaffold00001.1, whole genome shotgun sequence",7,0.000151794426976038,6.6,0.000143902759313761
"1385519","Knoellia aerolata DSM 18566 contig6, whole genome shotgun sequence",7,0.000151794426976038,7.7,0.000165990650241358
"494023","Paeniglutamicibacter antarcticus strain W2, whole genome shotgun sequence",7,0.000151794426976038,6.6,0.000142989140021037
"1323663","Halopseudomonas pelagia CL-AP6 111.KCCM90073.1_66, whole genome shotgun sequence",7,0.000151794426976038,6.8,0.000147065834163015
"673521","Blastococcus endophyticus strain DSM 45413, whole genome shotgun sequence",7,0.000151794426976038,6.8,0.000147846865233647
"1005944","Nocardioides szechwanensis strain CGMCC 1.11147, whole genome shotgun sequence",7,0.000151794426976038,7,0.000152069134004673
"303","Pseudomonas putida strain PA14H7 Circular_chromosome, whole genome shotgun sequence",6,0.000130109508836604,6.3,0.000136165453250916
"1219076","Vibrio alginolyticus NBRC 15630 = ATCC 17749 chromosome 1, complete sequence",6,0.000130109508836604,6.2,0.000134353517550651
"1219050","Sphingomonas paucimobilis NBRC 13935, whole genome shotgun sequence",6,0.000130109508836604,6.2,0.000134409102263405
"479436","Veillonella parvula DSM 2008, complete sequence",6,0.000130109508836604,6.1,0.000132474826786349
"634500","Erwinia billingiae Eb661, complete sequence",6,0.000130109508836604,6.5,0.00014161346456817
"1258574","Streptococcus gallolyticus subsp. gallolyticus DSM 16831 chromosome, complete genome",6,0.000130109508836604,5.5,0.000119489156677308
"259536","Psychrobacter arcticus 273-4, complete sequence",6,0.000130109508836604,5.5,0.00011878113033596
"872970","Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",6,0.000130109508836604,5.2,0.00011322626603829
"930124","Metabacillus halosaccharovorans strain DSM 25387 Scaffold1, whole genome shotgun sequence",6,0.000130109508836604,7.4,0.000159514585584471
"641147","Simonsiella muelleri ATCC 29453 supercont1.3, whole genome shotgun sequence",5,0.00010842459069717,6.3,0.000136215852893721
"1351754","Avibacterium paragallinarum JF4211, whole genome shotgun sequence",5,0.00010842459069717,5.6,0.000121051024556319
"362948","Ligilactobacillus salivarius UCC118, complete sequence",5,0.00010842459069717,5.7,0.00012389424998348
"267747","Cutibacterium acnes KPA171202, complete sequence",5,0.00010842459069717,4.7,0.000101126861521392
"28028","Corynebacterium flavescens strain OJ8 chromosome, complete genome",5,0.00010842459069717,6.6,0.000143924888649543
"525919","Anaerococcus prevotii DSM 20548, complete sequence",5,0.00010842459069717,5,0.000108371993565675
"1358411","Pantoea dispersa EGD-AAK13 contig38, whole genome shotgun sequence",5,0.00010842459069717,5.4,0.000116414069731849
"326297","Shewanella amazonensis SB2B, complete sequence",5,0.00010842459069717,4.1,8.94075371589883e-05
"445975","Collinsella stercoris DSM 13279 Scfld7, whole genome shotgun sequence",5,0.00010842459069717,4.9,0.000105462796678315
"592028","Dialister invisus DSM 15470 Scfld0, whole genome shotgun sequence",5,0.00010842459069717,5.2,0.000112625411101223
"1450526","Kaistella haifensis DSM 19056 contig07, whole genome shotgun sequence",5,0.00010842459069717,5,0.0001093794948744
"1088869","Gluconobacter morbifer G707 75_1, whole genome shotgun sequence",5,0.00010842459069717,4.9,0.000106689080756429
"510955","Kaistella solincola strain DSM 22468 contig02, whole genome shotgun sequence",5,0.00010842459069717,5,0.000107480122603718
"1379270","Gemmatimonas phototrophica strain AP64 chromosome, complete genome",5,0.00010842459069717,5.1,0.000110628342463585
"1528099","Lawsonella clevelandensis strain X1036 chromosome, complete genome",5,0.00010842459069717,4.4,9.4788589231374e-05
"1405","Bacillus mycoides strain ATCC 6462 chromosome, complete genome",4,8.67396725577361e-05,4.4,9.44962662793804e-05
"1408","Bacillus pumilus strain SH-B9 chromosome, complete genome",4,8.67396725577361e-05,4.3,9.24271653512919e-05
"1705","Corynebacterium stationis strain 622=DSM 20302 chromosome, complete genome",4,8.67396725577361e-05,3.5,7.61166587022814e-05
"1710","Cellulosimicrobium cellulans strain JZ5 J5_S3.NODE_217, whole genome shotgun sequence",4,8.67396725577361e-05,3.6,7.82354912947168e-05
"47763","Streptomyces lydicus strain 103 chromosome, complete genome",4,8.67396725577361e-05,4.7,0.000101242766477133
"1191209","Halomonas desiderata SP1 contig_132, whole genome shotgun sequence",4,8.67396725577361e-05,4.6,0.000100493352544278
"1064537","Brachybacterium paraconglomeratum LC44 LC44_rep_c82, whole genome shotgun sequence",4,8.67396725577361e-05,4.6,0.000100376591583466
"1283299","Conexibacter woesei Iso977N H030DRAFT_scaffold00002.2_C, whole genome shotgun sequence",4,8.67396725577361e-05,3.7,7.92005094577133e-05
"1120958","Agrococcus lahaulensis DSM 17612 H508DRAFT_scaffold00003.3, whole genome shotgun sequence",4,8.67396725577361e-05,4,8.6429063075622e-05
"361279","Terribacillus halophilus strain T-h1, whole genome shotgun sequence",4,8.67396725577361e-05,4.2,9.00578704171641e-05
"465721","Steroidobacter denitrificans strain DSM 18526 chromosome, complete genome",4,8.67396725577361e-05,4,8.77589017701424e-05
"507626","Halomonas chromatireducens strain AGD 8-3 chromosome, complete genome",4,8.67396725577361e-05,3.8,8.23444842033346e-05
"549687","Cytobacillus horneckiae strain FJAT-2351 Scaffold1, whole genome shotgun sequence",4,8.67396725577361e-05,4.1,8.85176005172869e-05
"1195246","Alishewanella agri BL06 contig023, whole genome shotgun sequence",4,8.67396725577361e-05,4.3,9.43349356734786e-05
"665550","Dietzia alimentaria strain BP 27/1 BP27/1_c60_length_15841_cov_411.133, whole genome shotgun sequence",4,8.67396725577361e-05,3.7,8.03428878972379e-05
"688867","Ohtaekwangia koreensis strain DSM 25262, whole genome shotgun sequence",4,8.67396725577361e-05,4,8.60451643632509e-05
"1229165","Acinetobacter apis strain ANC 5114, whole genome shotgun sequence",4,8.67396725577361e-05,4.8,0.000103120738346967
"1245526","Pseudomonas guangdongensis strain CCTCC AB 2012022 chromosome I",4,8.67396725577361e-05,3.8,8.21336305330299e-05
"1526658","Bosea vaviloviae strain SD260 contig_33, whole genome shotgun sequence",4,8.67396725577361e-05,4.3,9.34242114495451e-05
"1817405","Abyssicoccus albus strain S31 chromosome, complete genome",4,8.67396725577361e-05,4.1,8.84233587739674e-05
"1908690","Fimbriiglobus ruber strain SP5 contig04, whole genome shotgun sequence",4,8.67396725577361e-05,4,8.6745224861299e-05
"1926280","Bacillus sinesaloumensis strain Marseille-P3516T, whole genome shotgun sequence",4,8.67396725577361e-05,5.1,0.000109527156089606
"1265861","Brochothrix campestris FSL F6-1037 rep_c86, whole genome shotgun sequence",3,6.50547544183021e-05,2.5,5.35120570828404e-05
"1302863","Streptococcus cristatus AS 1.3089, complete sequence",3,6.50547544183021e-05,3.1,6.62721866761249e-05
"638301","Granulicatella adiacens ATCC 49175 SCAFFOLD6, whole genome shotgun sequence",3,6.50547544183021e-05,3.2,6.86380074832916e-05
"70584","Aquabacterium parvum strain B6 contig000030, whole genome shotgun sequence",3,6.50547544183021e-05,3.5,7.65419238291459e-05
"211586","Shewanella oneidensis MR-1, complete sequence",3,6.50547544183021e-05,2.7,5.84401167500298e-05
"169292","Corynebacterium aurimucosum strain 1237_CAUR 173_5055_550973_73_,90+,99+, whole genome shotgun sequence",3,6.50547544183021e-05,3.3,7.11109181292428e-05
"379066","Gemmatimonas aurantiaca T-27, complete sequence",3,6.50547544183021e-05,2.9,6.28414387212819e-05
"1077974","Gordonia effusa NBRC 100432, whole genome shotgun sequence",3,6.50547544183021e-05,3.5,7.59106380876346e-05
"1123054","Arsukibacterium perlucidum DSM 18276 H141DRAFT_scaffold00077.77, whole genome shotgun sequence",3,6.50547544183021e-05,3.5,7.48610853925534e-05
"402596","Nocardioides exalbidus strain DSM 22017, whole genome shotgun sequence",3,6.50547544183021e-05,3.7,8.01483142653622e-05
"1121364","Corynebacterium massiliense DSM 45435 G488DRAFT_scaffold00023.23_C, whole genome shotgun sequence",3,6.50547544183021e-05,3,6.52050622657067e-05
"582672","Methylobacterium phyllostachyos strain BL47, whole genome shotgun sequence",3,6.50547544183021e-05,3.5,7.61217463812311e-05
"1236518","Prevotella scopos JCM 17725 strain W2052 chromosome 1",3,6.50547544183021e-05,3,6.5058986050176e-05
"708126","Jeotgalibaca dankookensis strain EX-07 chromosome, complete genome",3,6.50547544183021e-05,2.8,6.0003523724507e-05
"1291734","Lacticaseibacillus nasuensis JCM 17158 NODE_37, whole genome shotgun sequence",3,6.50547544183021e-05,3,6.50981920187367e-05
"1114970","Pseudomonas ogarae, complete sequence",2,4.3369836278868e-05,2.7,5.95557597524467e-05
"435591","Parabacteroides distasonis ATCC 8503, complete sequence",2,4.3369836278868e-05,2,4.33727536406583e-05
"1349782","Paenibacillus pabuli NBRC 13638, whole genome shotgun sequence",2,4.3369836278868e-05,2.2,4.67032308658819e-05
"1136179","Rhodococcus erythropolis CCM2595, complete sequence",2,4.3369836278868e-05,2,4.36836813294275e-05
"479434","Sphaerobacter thermophilus DSM 20745 chromosome 1, complete sequence",2,4.3369836278868e-05,2,4.33573457742131e-05
"698737","Staphylococcus lugdunensis HKU09-01, complete sequence",2,4.3369836278868e-05,2,4.3221700384485e-05
"29539","Thermoleophilum album strain ATCC 35263, whole genome shotgun sequence",2,4.3369836278868e-05,2,4.33726575486609e-05
"1122245","Moraxella cuniculi DSM 21768, whole genome shotgun sequence",2,4.3369836278868e-05,1.9,4.22720333093996e-05
"42565","Halomonas salina strain B6, whole genome shotgun sequence",2,4.3369836278868e-05,2.1,4.47053110336271e-05
"550540","Ferrimonas balearica DSM 9799, complete sequence",2,4.3369836278868e-05,1.9,4.1763555348361e-05
"53446","Streptomyces cinnamoneus strain ATCC 12686 scaffold103, whole genome shotgun sequence",2,4.3369836278868e-05,2.5,5.48177257421206e-05
"880072","Desulfobacca acetoxidans DSM 11109, complete sequence",2,4.3369836278868e-05,1.6,3.48900446367651e-05
"485918","Chitinophaga pinensis DSM 2588, complete sequence",2,4.3369836278868e-05,2,4.33726868595698e-05
"1348654","Neobacillus niacini NBRC 15566, whole genome shotgun sequence",2,4.3369836278868e-05,2.7,5.87055407175108e-05
"90241","Moraxella lincolnii strain CCUG 9405 CCUG9405T_R1__paired__trimmed__paired__contig_21, whole genome shotgun sequence",2,4.3369836278868e-05,2.2,4.66524141842391e-05
"626369","Granulicatella elegans ATCC 700633 supercont2.1, whole genome shotgun sequence",2,4.3369836278868e-05,2,4.42436877715701e-05
"349521","Hahella chejuensis KCTC 2396, complete sequence",2,4.3369836278868e-05,2.4,5.27267357394314e-05
"220684","Neobacillus drentensis strain FJAT-10044 Scaffold1, whole genome shotgun sequence",2,4.3369836278868e-05,1.9,4.05991084797203e-05
"1423811","Companilactobacillus tucceti DSM 20183 Scaffold33, whole genome shotgun sequence",2,4.3369836278868e-05,2,4.4381283006176e-05
"261164","Psychrobacter alimentarius strain PAMC 27889 chromosome, complete genome",2,4.3369836278868e-05,2.6,5.62001769190655e-05
"402385","Kushneria avicenniae strain DSM 23439, whole genome shotgun sequence",2,4.3369836278868e-05,2.4,5.31205022020848e-05
"459347","Solibacillus cecembensis strain DSM 21993 Scaffold31, whole genome shotgun sequence",2,4.3369836278868e-05,2.5,5.43976643866017e-05
"477641","Modestobacter marinus, complete sequence",2,4.3369836278868e-05,2.7,5.84377340755677e-05
"742743","Dialister succinatiphilus YIT 11850 supercont1.1, whole genome shotgun sequence",2,4.3369836278868e-05,2,4.26076280799774e-05
"522492","Pseudomonas massiliensis strain CB1, whole genome shotgun sequence",2,4.3369836278868e-05,2.1,4.51956946082294e-05
"571913","Luteipulveratus mongoliensis strain MN07-A0370 chromosome",2,4.3369836278868e-05,2.4,5.21489643312267e-05
"633807","Vagococcus penaei strain CD276T chromosome, complete genome",2,4.3369836278868e-05,1.9,4.15756623209968e-05
"1294261","Methylomonas koyamae JCM 16701, whole genome shotgun sequence",2,4.3369836278868e-05,1.9,4.18004376329178e-05
"766136","Desulfuribacillus alkaliarsenatis strain AHT28 DSM-24608_Contig_27_85X, whole genome shotgun sequence",2,4.3369836278868e-05,2.1,4.4630869039415e-05
"1017273","Domibacillus enclensis strain NIO-1016, whole genome shotgun sequence",2,4.3369836278868e-05,2.2,4.82885295051497e-05
"1043205","Serinicoccus profundi MCCC 1A05965 Contig36, whole genome shotgun sequence",2,4.3369836278868e-05,2,4.35978039543506e-05
"1225786","Dickeya solani IPO 2222 chromosome, complete genome",2,4.3369836278868e-05,1.9,4.19797085857613e-05
"659495","Catenovulum agarivorans YM01 Scaffold58_1, whole genome shotgun sequence",2,4.3369836278868e-05,1.7,3.62733859262823e-05
"1335061","Pseudorhizobium flavum strain YW14 NODE_275_length_367415_cov_88.653069, whole genome shotgun sequence",2,4.3369836278868e-05,2.9,6.24859027645739e-05
"1434701","Chishuiella changwenlii strain DSM 27989, whole genome shotgun sequence",2,4.3369836278868e-05,2,4.3376348253931e-05
"1524254","Pseudohongiella acticola strain KCTC 42131 KCTC42131_S1, whole genome shotgun sequence",2,4.3369836278868e-05,2.4,5.2240296316808e-05
"1670619","Nitratireductor soli strain ZZ-1 scaffold1, whole genome shotgun sequence",2,4.3369836278868e-05,2.3,4.91552618511742e-05
"2750995","Bartonella choladocola strain BBC0122 chromosome, complete genome",2,4.3369836278868e-05,1.9,4.1332568355947e-05
"1814128","Streptococcus halotolerans strain HTS9 chromosome, complete genome",2,4.3369836278868e-05,2.9,6.25197619366175e-05
"1852370","Prevotellamassilia timonensis strain Marseille-P2831T, whole genome shotgun sequence",2,4.3369836278868e-05,2,4.33726578764747e-05
"448385","Sorangium cellulosum So ce56, complete sequence",1,2.1684918139434e-05,1,2.16865694260737e-05
"214688","Gemmata obscuriglobus UQM 2246 gcontig_1106221719957, whole genome shotgun sequence",1,2.1684918139434e-05,1.2,2.58052225538767e-05
"160488","Pseudomonas putida KT2440, complete sequence",1,2.1684918139434e-05,1.8,3.85525328984506e-05
"267608","Ralstonia solanacearum GMI1000, complete sequence",1,2.1684918139434e-05,1,2.27006499783377e-05
"382245","Aeromonas salmonicida subsp. salmonicida A449, complete sequence",1,2.1684918139434e-05,1.1,2.36162820344452e-05
"687","Vibrio gazogenes strain ATCC 43942 chromosome 1, complete sequence",1,2.1684918139434e-05,1.1,2.28518565759179e-05
"867","Ruminobacter amylophilus strain DSM 1361, whole genome shotgun sequence",1,2.1684918139434e-05,1.1,2.350370728424e-05
"964","Herbaspirillum seropedicae strain Z67 chromosome, complete genome",1,2.1684918139434e-05,0.9,1.89065106036313e-05
"971","Selenomonas ruminantium strain WCT3, whole genome shotgun sequence",1,2.1684918139434e-05,1,2.09566231483626e-05
"929556","Solitalea canadensis DSM 3403, complete sequence",1,2.1684918139434e-05,1,2.16953013140247e-05
"1376","Aerococcus urinae strain CCUG36881 chromosome, complete genome",1,2.1684918139434e-05,1.5,3.26578134675561e-05
"796606","Bacillus methanolicus MGA3 chromosome, complete genome",1,2.1684918139434e-05,0.8,1.76297231057512e-05
"334390","Limosilactobacillus fermentum IFO 3956, complete sequence",1,2.1684918139434e-05,1,2.16863330633498e-05
"1122998","Acidipropionibacterium thoenii DSM 20276 G554DRAFT_scaffold00039.39_C, whole genome shotgun sequence",1,2.1684918139434e-05,1,2.17257238826698e-05
"1441467","Nitrospirillum amazonense CBAmc chromosome 1, complete sequence",1,2.1684918139434e-05,1,2.17371651691962e-05
"1387569","Caldicellulosiruptor naganoensis NA10 N907DRAFT_scf7180000000025_quiver.9_C, whole genome shotgun sequence",1,2.1684918139434e-05,0.5,1.08431644691194e-05
"411468","[Clostridium] scindens ATCC 35704 Scfld_02_15, whole genome shotgun sequence",1,2.1684918139434e-05,0.9,2.01740217573892e-05
"29385","Staphylococcus saprophyticus strain 772_SSAP 370_10036_325773_248+,117+, whole genome shotgun sequence",1,2.1684918139434e-05,0.9,1.97556674485231e-05
"29495","Vibrio navarrensis strain ATCC 51183 contig1, whole genome shotgun sequence",1,2.1684918139434e-05,1,2.18081511748832e-05
"521460","Caldicellulosiruptor bescii DSM 6725, complete sequence",1,2.1684918139434e-05,0.5,1.08431644691194e-05
"269084","Synechococcus elongatus PCC 6301, complete sequence",1,2.1684918139434e-05,1,2.17225167485662e-05
"33941","Geobacillus thermoleovorans strain KCTC 3570 chromosome, complete genome",1,2.1684918139434e-05,1,2.21627039265192e-05
"1157708","Variovorax paradoxus 110B G369DRAFT_scaffold00036.36, whole genome shotgun sequence",1,2.1684918139434e-05,1,2.16892970646652e-05
"1206725","Nocardia brevicatena NBRC 12119, whole genome shotgun sequence",1,2.1684918139434e-05,1,2.19085479493873e-05
"40215","Acinetobacter junii strain 65 chromosome, complete genome",1,2.1684918139434e-05,1.1,2.46179398404319e-05
"42253","Nitrospira moscoviensis strain NSP M-1 chromosome, complete genome",1,2.1684918139434e-05,0.5,1.0571742705495e-05
"685727","Prescottella equi 103S, complete sequence",1,2.1684918139434e-05,1.3,2.92329512261834e-05
"46224","Heyndrickxia sporothermodurans strain B4102 NODE_266, whole genome shotgun sequence",1,2.1684918139434e-05,1,2.1516918034224e-05
"50340","Pseudomonas fuscovaginae strain LMG 2158 chromosome I",1,2.1684918139434e-05,0.9,2.04760264422414e-05
"1142511","Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans (Yale colony), complete sequence",1,2.1684918139434e-05,1,2.16928404075102e-05
"693977","Deinococcus proteolyticus MRP, complete sequence",1,2.1684918139434e-05,1,2.16863293271298e-05
"1116391","Paenibacillus mucilaginosus 3016, complete sequence",1,2.1684918139434e-05,1.6,3.56454936266483e-05
"65735","Paracoccus alkenifer strain DSM 11593, whole genome shotgun sequence",1,2.1684918139434e-05,1.1,2.35716689155289e-05
